ptcli_operacao_id;ptcli_status_id;ptcli_agente_razao;ptcli_operacao_cotacao_frete_inf_estadia_origem_qtde;ptcli_operacao_cotacao_frete_inf_estadia_destino_qtde;qtde_rotas;qtdeDias;frete;origem;destino;ttl_convertido
1;5;Agente 1;2;1;1;10;547;547;547;1641
1;5;Agente 2;3;1;1;2;535;535;535;1605
1;5;Agente 3;4;1;1;23;1180;650;950;2780
1;5;Agente 4;1;1;3;25;531;535;535;1601
1;5;Agente 5;1;1;2;1;783;783;783;2349
1;5;Agente 6;1;1;1;1;547;547;547;1641
1;5;Agente 7;1;1;1;2;535;535;535;1605
1;5;Agente 8;1;1;2;20;1201;1201;1201;3603
1;5;Agente 9;1;1;3;25;530;600;500;1630
1;5;Agente 10;1;1;2;1;783;783;783;2349
